1772323200000000,617.14000000,618.20000000,617.14000000,617.71000000,229.05000000,1772323499999999,141500.13408000,2539,148.92500000,91998.57725000,0
1772323500000000,617.70000000,617.71000000,616.39000000,616.52000000,313.93400000,1772323799999999,193675.75543000,1875,203.60900000,125630.06751000,0
1772323800000000,616.52000000,617.07000000,616.52000000,617.01000000,354.41800000,1772324099999999,218629.26303000,1555,226.95300000,140001.17886000,0
1772324100000000,617.02000000,617.51000000,616.77000000,616.96000000,189.18900000,1772324399999999,116765.69239000,1289,129.88800000,80166.16497000,0
1772324400000000,616.96000000,617.98000000,616.96000000,617.46000000,318.07800000,1772324699999999,196387.79603000,1221,161.67900000,99822.47126000,0
1772324700000000,617.45000000,617.45000000,616.34000000,616.50000000,208.75400000,1772324999999999,128745.10189000,1352,101.76300000,62753.91031000,0
1772325000000000,616.50000000,617.00000000,616.06000000,616.25000000,141.18900000,1772325299999999,87059.44503000,1284,68.17600000,42047.63090000,0
1772325300000000,616.26000000,616.92000000,616.21000000,616.21000000,291.49700000,1772325599999999,179726.26643000,1439,212.07200000,130752.91842000,0
1772325600000000,616.22000000,616.37000000,615.43000000,616.07000000,291.17600000,1772325899999999,179368.63387000,1700,160.46900000,98855.02329000,0
1772325900000000,616.08000000,616.69000000,615.97000000,616.21000000,153.47000000,1772326199999999,94580.35205000,1193,82.54300000,50876.58178000,0
1772326200000000,616.20000000,617.69000000,616.14000000,617.66000000,153.79300000,1772326499999999,94846.14926000,1753,88.08300000,54317.32673000,0
1772326500000000,617.66000000,618.09000000,617.65000000,617.96000000,129.82200000,1772326799999999,80218.47578000,1154,46.83600000,28939.97700000,0
1772326800000000,617.97000000,618.79000000,617.07000000,617.47000000,460.38900000,1772327099999999,284434.07901000,2926,268.56800000,165904.49259000,0
1772327100000000,617.47000000,618.32000000,616.86000000,616.99000000,533.76600000,1772327399999999,329795.37211000,2160,380.56600000,235162.16333000,0
1772327400000000,616.98000000,617.68000000,615.35000000,616.45000000,645.18200000,1772327699999999,397675.25619000,4891,271.53100000,167342.55146000,0
1772327700000000,616.46000000,616.53000000,614.52000000,615.35000000,1624.23100000,1772327999999999,999630.85579000,3575,449.56400000,276576.28782000,0
1772328000000000,615.36000000,617.71000000,615.36000000,617.47000000,303.78000000,1772328299999999,187326.11343000,2782,184.33600000,113671.42840000,0
1772328300000000,617.47000000,617.56000000,616.91000000,617.02000000,104.88800000,1772328599999999,64733.44440000,728,32.76100000,20222.41660000,0
1772328600000000,617.02000000,618.34000000,616.55000000,617.92000000,244.19300000,1772328899999999,150779.74737000,1978,165.30200000,102065.89331000,0
1772328900000000,617.92000000,619.96000000,617.91000000,619.44000000,330.80000000,1772329199999999,204791.53702000,3130,182.18000000,112782.86191000,0
1772329200000000,619.44000000,620.45000000,619.31000000,619.53000000,503.19700000,1772329499999999,311876.99521000,2593,378.39100000,234502.29940000,0
1772329500000000,619.53000000,623.77000000,619.52000000,623.68000000,1365.65400000,1772329799999999,849016.09233000,7061,842.16200000,523812.64835000,0
1772329800000000,623.68000000,628.10000000,623.38000000,624.62000000,5022.68100000,1772330099999999,3142519.15039000,14814,2958.15200000,1851067.39005000,0
1772330100000000,624.62000000,625.15000000,623.68000000,625.07000000,709.08000000,1772330399999999,442650.48611000,4749,403.27600000,251768.68382000,0
1772330400000000,625.08000000,631.12000000,624.97000000,629.68000000,4023.94800000,1772330699999999,2531122.57563000,15441,2133.60300000,1341731.75064000,0
1772330700000000,629.69000000,630.97000000,627.44000000,628.02000000,1680.49100000,1772330999999999,1057866.99978000,10360,783.99600000,493512.12903000,0
1772331000000000,628.02000000,630.68000000,627.60000000,629.99000000,1325.51100000,1772331299999999,834518.57666000,7630,535.52600000,337086.53424000,0
1772331300000000,629.98000000,631.50000000,628.52000000,629.84000000,1704.92100000,1772331599999999,1073373.90679000,9383,824.21000000,519009.72598000,0
1772331600000000,629.84000000,630.52000000,628.59000000,628.66000000,1816.23800000,1772331899999999,1143920.23175000,8327,866.97400000,546028.81966000,0
1772331900000000,628.67000000,630.53000000,628.56000000,629.69000000,1101.21400000,1772332199999999,693208.65373000,5326,770.20300000,484855.67699000,0
1772332200000000,629.70000000,630.23000000,628.53000000,630.12000000,1064.61300000,1772332499999999,670256.69485000,5701,599.68800000,377637.51957000,0
1772332500000000,630.13000000,630.70000000,628.89000000,629.18000000,663.71900000,1772332799999999,417956.44276000,4278,194.04500000,122244.01943000,0
1772332800000000,629.19000000,630.69000000,629.07000000,630.37000000,1630.91400000,1772333099999999,1027511.81424000,6270,1187.35700000,748039.51061000,0
1772333100000000,630.36000000,631.60000000,628.90000000,629.60000000,2292.87000000,1772333399999999,1445992.55151000,8897,1248.26900000,787362.06471000,0
1772333400000000,629.59000000,630.75000000,629.54000000,630.47000000,1245.64200000,1772333699999999,784968.24672000,5238,904.43700000,569993.79276000,0
1772333700000000,630.48000000,630.71000000,629.66000000,629.81000000,553.13600000,1772333999999999,348517.53636000,3386,181.73600000,114514.11226000,0
1772334000000000,629.82000000,630.94000000,629.53000000,630.07000000,425.34300000,1772334299999999,268077.50000000,3080,227.73200000,143521.25021000,0
1772334300000000,630.07000000,630.48000000,629.33000000,630.27000000,543.24300000,1772334599999999,342170.36834000,2839,312.12000000,196600.38802000,0
1772334600000000,630.27000000,631.00000000,630.05000000,630.79000000,426.15200000,1772334899999999,268695.64005000,2617,240.15800000,151424.34503000,0
1772334900000000,630.79000000,632.16000000,630.39000000,631.23000000,1189.75900000,1772335199999999,751092.42301000,5284,767.31800000,484388.22875000,0
1772335200000000,631.23000000,631.49000000,628.32000000,628.35000000,675.70800000,1772335499999999,425402.93068000,5135,225.07600000,141641.29272000,0
1772335500000000,628.36000000,629.68000000,628.11000000,629.41000000,392.12000000,1772335799999999,246637.73342000,3308,209.64200000,131857.99732000,0
1772335800000000,629.40000000,629.71000000,628.58000000,629.37000000,733.59700000,1772336099999999,461520.17848000,3854,379.17500000,238523.92067000,0
1772336100000000,629.37000000,630.00000000,629.31000000,629.49000000,281.24300000,1772336399999999,177069.87100000,3177,132.23800000,83258.36967000,0
1772336400000000,629.49000000,630.39000000,629.32000000,630.25000000,435.91500000,1772336699999999,274608.95359000,3370,227.85300000,143536.26058000,0
1772336700000000,630.25000000,630.88000000,629.77000000,630.36000000,550.59200000,1772336999999999,347035.91865000,3276,254.09000000,160153.12488000,0
1772337000000000,630.36000000,630.36000000,628.23000000,628.39000000,889.27300000,1772337299999999,559675.05556000,4873,264.41100000,166381.37245000,0
1772337300000000,628.40000000,628.92000000,627.80000000,628.53000000,658.11700000,1772337599999999,413557.62140000,3911,258.22500000,162245.83480000,0
1772337600000000,628.54000000,629.98000000,628.54000000,629.51000000,547.75900000,1772337899999999,344856.80736000,3839,311.86800000,196345.07937000,0
1772337900000000,629.51000000,629.52000000,628.42000000,628.83000000,448.81200000,1772338199999999,282251.36730000,2273,208.47700000,131102.48759000,0
1772338200000000,628.83000000,629.30000000,627.77000000,628.11000000,660.85000000,1772338499999999,415497.08918000,2476,346.12100000,217662.47633000,0
1772338500000000,628.11000000,628.89000000,625.74000000,626.55000000,1223.16300000,1772338799999999,766685.54253000,4951,347.12300000,217566.48565000,0
1772338800000000,626.55000000,628.07000000,626.20000000,627.61000000,792.24900000,1772339099999999,496735.73870000,3298,500.98400000,314137.76937000,0
1772339100000000,627.61000000,628.00000000,627.14000000,627.72000000,313.99600000,1772339399999999,197104.55227000,2100,175.79000000,110354.41880000,0
1772339400000000,627.72000000,629.32000000,627.50000000,628.85000000,776.42900000,1772339699999999,487851.58461000,3859,587.27100000,368974.12360000,0
1772339700000000,628.85000000,629.90000000,626.78000000,629.11000000,3271.06200000,1772339999999999,2055417.33519000,5728,822.95000000,517632.15359000,0
1772340000000000,629.12000000,631.31000000,629.12000000,630.58000000,1012.46000000,1772340299999999,638397.64807000,3668,629.69700000,397026.48584000,0
1772340300000000,630.57000000,630.78000000,630.28000000,630.40000000,329.06000000,1772340599999999,207477.16135000,1700,191.89100000,120988.71629000,0
1772340600000000,630.39000000,630.42000000,629.90000000,629.90000000,260.07900000,1772340899999999,163901.06665000,1724,144.84300000,91279.00806000,0
1772340900000000,629.90000000,629.90000000,629.42000000,629.74000000,236.90000000,1772341199999999,149175.64613000,1497,82.95200000,52232.75936000,0
1772341200000000,629.74000000,631.01000000,629.74000000,629.80000000,736.93400000,1772341499999999,464603.58729000,3083,442.51900000,279014.65959000,0
1772341500000000,629.81000000,630.12000000,628.75000000,630.12000000,310.66200000,1772341799999999,195502.88810000,2305,188.42200000,118578.83917000,0
1772341800000000,630.12000000,630.96000000,629.21000000,629.24000000,327.82100000,1772342099999999,206614.44921000,2615,110.26400000,69503.78973000,0
1772342100000000,629.25000000,629.92000000,629.25000000,629.63000000,208.12500000,1772342399999999,131027.46356000,1768,129.04000000,81238.46764000,0
1772342400000000,629.63000000,630.80000000,629.63000000,630.35000000,231.09200000,1772342699999999,145642.61070000,1845,141.64700000,89260.11800000,0
1772342700000000,630.36000000,630.63000000,630.14000000,630.14000000,143.65900000,1772342999999999,90572.88222000,995,67.88600000,42800.47133000,0
1772343000000000,630.14000000,630.67000000,630.08000000,630.52000000,266.45100000,1772343299999999,167965.03567000,1271,180.34400000,113685.51882000,0
1772343300000000,630.52000000,630.93000000,630.06000000,630.22000000,226.74600000,1772343599999999,142959.33373000,1505,119.42800000,75302.25192000,0
1772343600000000,630.22000000,630.22000000,629.27000000,629.28000000,323.09400000,1772343899999999,203463.55890000,1599,154.99600000,97604.87427000,0
1772343900000000,629.27000000,629.47000000,628.93000000,629.27000000,367.82300000,1772344199999999,231427.11726000,1859,187.16800000,117766.58464000,0
1772344200000000,629.26000000,629.26000000,628.13000000,628.15000000,270.28800000,1772344499999999,169872.78271000,2240,101.60100000,63856.35369000,0
