1714521600000,3014.04000000,3019.69000000,3012.00000000,3013.40000000,1016.50270000,1714521899999,3064631.61824500,2959,476.57490000,1436766.96131900,0
1714521900000,3013.39000000,3023.05000000,3013.01000000,3019.60000000,1299.54280000,1714522199999,3921930.90695700,3581,904.09590000,2728177.90317700,0
1714522200000,3019.60000000,3023.24000000,3012.00000000,3012.01000000,1125.05930000,1714522499999,3396270.41471500,2972,593.42320000,1792052.95548400,0
1714522500000,3012.01000000,3019.40000000,3008.85000000,3008.88000000,2016.74590000,1714522799999,6072743.84718100,4551,340.22100000,1024880.82680900,0
1714522800000,3008.88000000,3012.60000000,3007.04000000,3010.39000000,696.64330000,1714523099999,2096404.26393400,2886,318.29650000,957796.32958900,0
1714523100000,3010.39000000,3012.00000000,3002.00000000,3003.43000000,989.56990000,1714523399999,2974869.74965900,3128,418.22280000,1257183.10105600,0
1714523400000,3003.43000000,3004.22000000,2988.00000000,3001.27000000,3398.94650000,1714523699999,10181561.57514700,8063,1357.64860000,4066451.91718800,0
1714523700000,3001.27000000,3006.79000000,2995.24000000,2997.29000000,1268.33640000,1714523999999,3806335.54246600,3685,680.88630000,2043606.99212300,0
1714524000000,2997.30000000,3003.30000000,2990.13000000,3002.60000000,1023.47260000,1714524299999,3066652.52819800,3379,587.10310000,1759781.95459000,0
1714524300000,3002.60000000,3009.66000000,3002.40000000,3002.76000000,735.46500000,1714524599999,2211141.43075800,2952,375.21590000,1128065.35363100,0
1714524600000,3002.75000000,3002.92000000,2997.08000000,2998.32000000,780.26590000,1714524899999,2340422.90894200,2709,262.46730000,787318.37737100,0
1714524900000,2998.32000000,3001.27000000,2994.51000000,2999.05000000,800.12440000,1714525199999,2398538.37432900,2553,302.80030000,907777.21438300,0
1714525200000,2999.05000000,3004.44000000,2999.05000000,3003.76000000,747.03360000,1714525499999,2242639.87695300,2776,381.32080000,1144815.74772600,0
1714525500000,3003.77000000,3004.80000000,2980.63000000,2985.05000000,2049.70750000,1714525799999,6130857.35288100,5894,701.72740000,2097397.43939100,0
1714525800000,2985.06000000,2991.95000000,2978.27000000,2981.22000000,2164.31950000,1714526099999,6461286.64719500,5344,741.33640000,2213981.95283800,0
1714526100000,2981.22000000,2992.25000000,2980.00000000,2989.01000000,1449.53670000,1714526399999,4327968.50844500,4622,745.00940000,2224653.22006200,0
1714526400000,2989.00000000,3007.90000000,2989.00000000,3005.65000000,1911.49550000,1714526699999,5740909.85980700,5189,1167.75330000,3506450.59731800,0
1714526700000,3005.64000000,3008.78000000,3001.99000000,3008.74000000,963.36590000,1714526999999,2895293.65665200,3165,482.26940000,1449383.46270700,0
1714527000000,3008.74000000,3013.06000000,3003.89000000,3010.20000000,1847.67100000,1714527299999,5559025.68329000,3904,551.34070000,1658746.89301500,0
1714527300000,3010.19000000,3014.70000000,3006.65000000,3012.52000000,919.69030000,1714527599999,2768977.08249200,2735,549.16680000,1653432.10437500,0
1714527600000,3012.53000000,3014.19000000,3003.24000000,3003.65000000,1344.26970000,1714527899999,4045637.59801700,2685,462.70860000,1392655.74516600,0
1714527900000,3003.61000000,3011.03000000,2999.79000000,3008.63000000,1577.30820000,1714528199999,4741433.49867100,3663,992.33480000,2983457.22640200,0
1714528200000,3008.63000000,3009.45000000,3004.82000000,3004.95000000,442.83490000,1714528499999,1331539.35873600,1768,186.62610000,561212.16572700,0
1714528500000,3004.96000000,3007.16000000,2999.72000000,3002.33000000,1025.63650000,1714528799999,3080064.80334000,2789,388.42250000,1166651.34174600,0
1714528800000,3002.33000000,3003.80000000,2994.36000000,2997.02000000,783.70320000,1714529099999,2349666.12446400,2948,299.69720000,898307.04399500,0
1714529100000,2997.02000000,2997.02000000,2983.64000000,2985.14000000,2123.74030000,1714529399999,6352485.28873700,5038,928.67590000,2778480.44437100,0
1714529400000,2985.15000000,2985.79000000,2960.03000000,2960.79000000,4608.86380000,1714529699999,13701493.21967000,9439,2030.82510000,6036872.94528900,0
1714529700000,2960.78000000,2984.00000000,2960.21000000,2980.39000000,1913.64180000,1714529999999,5686758.35077900,4825,1110.14910000,3298718.40199900,0
1714530000000,2980.40000000,2987.84000000,2974.75000000,2987.20000000,1809.99380000,1714530299999,5393907.55199400,4392,1062.31760000,3166096.98865700,0
1714530300000,2987.21000000,2991.30000000,2983.16000000,2983.81000000,1820.80320000,1714530599999,5437695.11672500,4199,920.96530000,2750469.44381700,0
1714530600000,2983.80000000,2987.83000000,2974.08000000,2974.59000000,1391.22220000,1714530899999,4149470.12941800,3314,438.71220000,1308517.25988200,0
1714530900000,2974.60000000,2984.13000000,2974.00000000,2984.01000000,767.23510000,1714531199999,2286252.09109600,2483,441.20420000,1314877.37372000,0
1714531200000,2984.01000000,2991.29000000,2982.38000000,2983.00000000,1145.22690000,1714531499999,3421855.73972000,3093,680.66170000,2033659.85272400,0
1714531500000,2983.00000000,2988.18000000,2982.61000000,2985.94000000,533.11340000,1714531799999,1591860.06409600,2223,275.62530000,822904.87211500,0
1714531800000,2985.93000000,2990.55000000,2983.40000000,2984.94000000,560.34600000,1714532099999,1673928.31943000,2318,321.22010000,959648.49239800,0
1714532100000,2984.94000000,2990.93000000,2984.13000000,2987.81000000,565.56700000,1714532399999,1689860.46575700,1783,286.92150000,857286.61929800,0
1714532400000,2987.81000000,2994.85000000,2985.90000000,2990.34000000,663.42460000,1714532699999,1984142.61069400,2511,304.66010000,911201.83495300,0
1714532700000,2990.35000000,2992.92000000,2988.00000000,2988.21000000,937.37510000,1714532999999,2803658.55553400,2438,398.87250000,1193062.05092300,0
1714533000000,2988.20000000,2993.09000000,2988.20000000,2992.00000000,673.74360000,1714533299999,2015593.69295500,1665,326.54580000,976917.72378900,0
1714533300000,2992.01000000,2994.75000000,2988.41000000,2992.99000000,423.23350000,1714533599999,1266320.39028600,1727,152.90780000,457429.65267700,0
1714533600000,2993.00000000,2996.60000000,2992.86000000,2995.24000000,358.02620000,1714533899999,1072219.79996700,1458,190.55550000,570618.72842400,0
1714533900000,2995.24000000,2995.66000000,2991.31000000,2991.31000000,290.08650000,1714534199999,868592.00442000,1318,135.94240000,407041.11332500,0
1714534200000,2991.32000000,2996.56000000,2991.00000000,2995.01000000,303.50330000,1714534499999,908706.81638600,1358,170.66430000,510911.47363400,0
1714534500000,2995.00000000,3001.54000000,2994.43000000,3001.54000000,619.15120000,1714534799999,1855638.62195100,1982,420.67190000,1260946.37083000,0
1714534800000,3001.53000000,3005.38000000,2998.31000000,2999.79000000,685.42110000,1714535099999,2057647.05814800,2496,376.91200000,1131433.22329900,0
1714535100000,2999.79000000,2999.79000000,2996.02000000,2999.54000000,372.47580000,1714535399999,1116828.67107200,1522,242.01580000,725637.28383000,0
1714535400000,2999.53000000,3005.97000000,2999.53000000,3003.01000000,548.58650000,1714535699999,1647412.00242200,1897,243.68680000,731666.10333500,0
1714535700000,3003.01000000,3008.00000000,3003.00000000,3004.37000000,630.31030000,1714535999999,1894437.35417200,1851,452.97930000,1361476.59439900,0
1714536000000,3004.37000000,3013.87000000,3002.40000000,3012.59000000,988.13350000,1714536299999,2972807.90070700,3061,585.31220000,1761057.83064800,0
1714536300000,3012.59000000,3012.59000000,3006.66000000,3010.80000000,617.36730000,1714536599999,1858076.35177900,1756,350.83010000,1055854.55046000,0
1714536600000,3010.81000000,3011.41000000,3006.68000000,3009.40000000,540.86220000,1714536899999,1627151.28486800,1652,244.29150000,734848.92212000,0
1714536900000,3009.39000000,3011.20000000,3006.80000000,3010.11000000,439.22250000,1714537199999,1321593.80237100,1554,201.72930000,607026.27441400,0
1714537200000,3010.10000000,3010.72000000,3007.15000000,3007.62000000,514.47960000,1714537499999,1548448.81922900,1117,361.33100000,1087586.82445700,0
1714537500000,3007.62000000,3007.63000000,3003.20000000,3005.19000000,454.10520000,1714537799999,1364740.85672500,1443,221.18670000,664745.46619800,0
1714537800000,3005.19000000,3010.95000000,3005.19000000,3010.94000000,764.21800000,1714538099999,2299502.82252100,1668,616.08350000,1853696.92199600,0
1714538100000,3010.94000000,3011.90000000,3008.41000000,3010.40000000,609.75800000,1714538399999,1835308.92780000,1669,264.83430000,797034.07605300,0
1714538400000,3010.40000000,3010.41000000,3005.20000000,3008.81000000,626.49700000,1714538699999,1883834.93094600,1490,125.10820000,376254.17569200,0
1714538700000,3008.80000000,3008.81000000,3006.00000000,3006.00000000,526.65760000,1714538999999,1583761.08860600,1231,285.49280000,858549.56933000,0
1714539000000,3006.01000000,3007.90000000,3003.91000000,3007.90000000,500.51890000,1714539299999,1504499.05678000,1352,162.83830000,489495.46225800,0
1714539300000,3007.89000000,3009.40000000,3006.00000000,3006.19000000,426.04320000,1714539599999,1281510.51627700,1229,226.92160000,682508.69073900,0
1714539600000,3006.19000000,3008.64000000,3005.40000000,3006.61000000,453.28630000,1714539899999,1363099.31405900,1390,310.57690000,933948.88210800,0
1714539900000,3006.60000000,3010.75000000,3004.81000000,3005.02000000,334.78780000,1714540199999,1006767.48825300,1417,158.91210000,477837.35275400,0
1714540200000,3005.01000000,3005.02000000,2998.55000000,3002.47000000,1886.84340000,1714540499999,5664855.43615400,2883,1269.76600000,3812420.06046600,0
1714540500000,3002.46000000,3005.69000000,2999.51000000,3001.79000000,398.03480000,1714540799999,1195016.04951500,1524,175.30670000,526265.49558100,0
1714540800000,3001.79000000,3001.80000000,2993.66000000,2995.59000000,820.03380000,1714541099999,2457709.14607800,2691,321.08390000,962168.13712300,0
1714541100000,2995.58000000,2996.59000000,2987.47000000,2988.94000000,980.82970000,1714541399999,2933647.51823500,2744,239.75210000,717017.07739700,0
1714541400000,2988.94000000,2997.60000000,2988.94000000,2997.40000000,1495.96420000,1714541699999,4477706.84688800,2906,966.18030000,2891490.74204400,0
1714541700000,2997.40000000,3005.98000000,2996.70000000,3001.21000000,619.46980000,1714541999999,1860153.14581700,2169,319.39010000,959008.08815600,0
1714542000000,3001.20000000,3002.40000000,2991.50000000,2993.08000000,667.30360000,1714542299999,1998996.29976400,2301,130.73370000,391394.48703300,0
1714542300000,2993.09000000,2993.50000000,2989.10000000,2989.52000000,879.30910000,1714542599999,2630089.23726200,2587,334.59510000,1000694.03655000,0
1714542600000,2989.51000000,2993.45000000,2986.21000000,2987.13000000,584.55520000,1714542899999,1747512.27418900,2013,246.58160000,737013.10711300,0
1714542900000,2987.13000000,2996.20000000,2987.13000000,2995.00000000,1045.85400000,1714543199999,3129624.17158300,2332,813.99140000,2435779.32781200,0
1714543200000,2995.00000000,2997.11000000,2988.55000000,2989.40000000,1030.95020000,1714543499999,3085408.98300000,2669,353.56510000,1058092.50650500,0
1714543500000,2989.40000000,2991.39000000,2985.00000000,2988.56000000,927.50730000,1714543799999,2770277.09020900,2900,360.55070000,1076850.05625500,0
1714543800000,2988.56000000,2989.48000000,2984.48000000,2985.15000000,438.02760000,1714544099999,1308589.19957200,1675,193.48030000,578023.94385800,0
1714544100000,2985.16000000,2990.48000000,2985.15000000,2988.41000000,500.15820000,1714544399999,1494306.67209300,1622,302.34110000,903236.96011800,0
1714544400000,2988.40000000,2988.41000000,2980.81000000,2981.80000000,1432.63200000,1714544699999,4274142.57906900,3403,604.82800000,1804276.89795000,0
1714544700000,2981.81000000,2982.00000000,2970.68000000,2971.60000000,1937.90730000,1714544999999,5767213.76170700,4841,702.92640000,2091080.66557300,0
1714545000000,2971.59000000,2975.72000000,2963.16000000,2967.19000000,2894.88130000,1714545299999,8588140.52507700,5479,886.08350000,2628705.51715200,0
1714545300000,2967.20000000,2974.95000000,2966.80000000,2974.50000000,756.17620000,1714545599999,2247726.70802400,2587,420.82370000,1250746.00386000,0
1714545600000,2974.49000000,2974.70000000,2969.30000000,2970.39000000,573.12360000,1714545899999,1703599.52236300,2012,149.07100000,443089.18776200,0
1714545900000,2970.40000000,2973.00000000,2962.52000000,2964.60000000,1468.39320000,1714546199999,4354520.19460200,3131,701.71740000,2080730.59582500,0
1714546200000,2964.60000000,2966.55000000,2961.01000000,2962.76000000,1689.67540000,1714546499999,5006978.00976800,3824,817.35990000,2422147.40409400,0
1714546500000,2962.75000000,2962.79000000,2950.00000000,2954.16000000,5465.53480000,1714546799999,16152658.21896300,8792,1489.42300000,4402675.18071900,0
1714546800000,2954.16000000,2957.25000000,2946.92000000,2947.60000000,3941.84640000,1714547099999,11634710.38701700,6871,1402.09200000,4138844.79848800,0
1714547100000,2947.61000000,2947.61000000,2880.00000000,2903.71000000,19511.25210000,1714547399999,56767198.45402300,36227,6717.51030000,19557045.44849200,0
1714547400000,2903.71000000,2914.50000000,2893.11000000,2901.49000000,10962.46970000,1714547699999,31822554.61933800,17313,5602.68350000,16264664.15285500,0
1714547700000,2901.49000000,2913.61000000,2893.22000000,2904.20000000,4732.57310000,1714547999999,13742534.82830700,8911,2474.39390000,7186584.67027500,0
1714548000000,2904.20000000,2904.96000000,2892.26000000,2896.98000000,4361.77110000,1714548299999,12648509.52456900,8477,2414.66120000,7002308.26277700,0
