1769904000000000,2451.96000000,2459.57000000,2446.12000000,2454.19000000,2374.91130000,1769904299999999,5826113.22857600,26080,1028.01240000,2523210.91299800,0
1769904300000000,2454.19000000,2465.73000000,2452.31000000,2465.72000000,2578.46760000,1769904599999999,6335061.52875500,25049,1179.27110000,2898697.97316200,0
1769904600000000,2465.73000000,2467.75000000,2457.94000000,2465.07000000,3258.59860000,1769904899999999,8027301.62183900,31565,1442.17690000,3553025.79424000,0
1769904900000000,2465.07000000,2475.54000000,2463.39000000,2475.40000000,5046.01990000,1769905199999999,12471308.10389900,45533,2892.95500000,7150138.18817100,0
1769905200000000,2475.39000000,2475.98000000,2460.39000000,2461.91000000,3698.85050000,1769905499999999,9127082.54346100,50398,1005.56220000,2481588.53636900,0
1769905500000000,2461.90000000,2465.86000000,2455.04000000,2455.97000000,2733.42420000,1769905799999999,6728117.46991400,43135,762.96110000,1878044.26790000,0
1769905800000000,2455.97000000,2464.34000000,2455.39000000,2458.38000000,2500.09800000,1769906099999999,6148018.40267400,44234,738.96000000,1817322.15782000,0
1769906100000000,2458.39000000,2459.98000000,2448.00000000,2449.18000000,2227.66120000,1769906399999999,5464903.95250500,44407,645.98430000,1584763.06194800,0
1769906400000000,2449.19000000,2454.54000000,2448.31000000,2450.04000000,1969.73350000,1769906699999999,4828304.47254900,31082,646.27180000,1584232.39517500,0
1769906700000000,2450.04000000,2456.59000000,2448.95000000,2455.77000000,1964.91190000,1769906999999999,4820125.29370300,37240,938.50670000,2302140.58307500,0
1769907000000000,2455.76000000,2459.21000000,2454.03000000,2456.94000000,2181.71770000,1769907299999999,5360168.47732700,33823,877.37390000,2155513.31368500,0
1769907300000000,2456.94000000,2458.22000000,2449.68000000,2452.18000000,1461.68140000,1769907599999999,3587799.78454600,28896,368.22750000,903824.51807500,0
1769907600000000,2452.18000000,2455.61000000,2443.09000000,2444.56000000,2146.18800000,1769907899999999,5255833.19746100,36015,614.77300000,1505732.60180800,0
1769907900000000,2444.56000000,2444.66000000,2432.31000000,2434.68000000,4444.41810000,1769908199999999,10834177.75526900,52402,1503.55610000,3664159.61227100,0
1769908200000000,2434.68000000,2441.20000000,2433.24000000,2440.96000000,2924.86910000,1769908499999999,7131748.01511800,32353,1217.03670000,2967100.12629000,0
1769908500000000,2440.96000000,2440.97000000,2429.15000000,2431.76000000,2936.25750000,1769908799999999,7144097.35780500,45068,888.34010000,2161275.85335700,0
1769908800000000,2431.76000000,2441.16000000,2430.49000000,2440.74000000,2251.93040000,1769909099999999,5485094.80960000,32672,965.30650000,2351493.57602900,0
1769909100000000,2440.74000000,2454.00000000,2438.33000000,2452.51000000,2103.83010000,1769909399999999,5145028.05730600,28306,1402.15710000,3429695.22527900,0
1769909400000000,2452.51000000,2453.00000000,2442.30000000,2446.53000000,2258.84880000,1769909699999999,5528289.48420600,35176,946.86750000,2316539.75207500,0
1769909700000000,2446.53000000,2446.96000000,2437.62000000,2437.62000000,1396.83460000,1769909999999999,3410127.85746000,28347,374.92530000,915416.96989800,0
1769910000000000,2437.63000000,2440.94000000,2435.00000000,2436.94000000,1239.13500000,1769910299999999,3020425.25357500,33951,401.92000000,979605.18816700,0
1769910300000000,2436.95000000,2444.10000000,2435.87000000,2444.10000000,1181.50380000,1769910599999999,2882191.64658100,33485,563.23360000,1374345.84958700,0
1769910600000000,2444.09000000,2446.06000000,2442.96000000,2444.39000000,946.99050000,1769910899999999,2315011.07396500,23370,490.89210000,1199975.93824600,0
1769910900000000,2444.38000000,2447.17000000,2443.11000000,2444.70000000,1216.00210000,1769911199999999,2973486.35049700,19944,572.73870000,1400455.26983400,0
1769911200000000,2444.70000000,2449.15000000,2440.24000000,2440.87000000,1957.64470000,1769911499999999,4783896.39882900,26991,817.69480000,1998549.07614200,0
1769911500000000,2440.88000000,2450.00000000,2440.87000000,2450.00000000,924.11980000,1769911799999999,2259481.90056200,24380,469.56030000,1148256.92192700,0
1769911800000000,2449.99000000,2458.19000000,2449.44000000,2456.77000000,1410.45730000,1769912099999999,3460798.98107400,31590,738.73720000,1812354.80275000,0
1769912100000000,2456.76000000,2458.28000000,2451.24000000,2453.99000000,931.54500000,1769912399999999,2286655.84383600,29116,340.31260000,835197.42165600,0
