1714521600000,126.76000000,127.10000000,126.64000000,126.71000000,9906.36600000,1714521899999,1256248.10253000,2459,4904.87000000,622054.63778000,0
1714521900000,126.71000000,127.33000000,126.64000000,127.12000000,8732.76100000,1714522199999,1109032.62958000,1902,5256.49500000,667573.92126000,0
1714522200000,127.13000000,127.32000000,126.55000000,126.55000000,7367.51900000,1714522499999,935969.16446000,1771,2680.66900000,340746.42233000,0
1714522500000,126.55000000,127.23000000,126.09000000,126.21000000,16370.20000000,1714522799999,2071405.52564000,3603,7121.94900000,901391.30205000,0
1714522800000,126.22000000,126.51000000,126.15000000,126.37000000,14394.91300000,1714523099999,1818687.62279000,2467,7058.39000000,891781.37723000,0
1714523100000,126.37000000,126.45000000,125.84000000,126.02000000,11893.12000000,1714523399999,1499811.95084000,2590,5338.97200000,673495.57674000,0
1714523400000,126.02000000,126.07000000,125.14000000,125.78000000,21439.46600000,1714523699999,2691173.46360000,4603,9320.51500000,1169980.29487000,0
1714523700000,125.77000000,125.94000000,125.00000000,125.21000000,28715.62900000,1714523999999,3599049.09256000,3434,7164.68800000,898985.77303000,0
1714524000000,125.20000000,125.26000000,124.57000000,125.15000000,40276.31700000,1714524299999,5030382.39723000,4392,16193.28500000,2022198.92243000,0
1714524300000,125.15000000,125.73000000,125.15000000,125.31000000,16719.25900000,1714524599999,2098008.40859000,2600,7842.92900000,984148.10272000,0
1714524600000,125.30000000,125.35000000,124.91000000,125.09000000,14553.58200000,1714524899999,1821188.78219000,2458,6999.20100000,875759.04004000,0
1714524900000,125.09000000,125.31000000,124.96000000,125.17000000,12784.10500000,1714525199999,1599685.52300000,2052,6012.22700000,752366.13806000,0
1714525200000,125.17000000,125.52000000,125.10000000,125.48000000,16182.51500000,1714525499999,2028121.98829000,2581,6554.18900000,821324.61739000,0
1714525500000,125.49000000,125.62000000,124.82000000,124.98000000,25516.56400000,1714525799999,3198849.07830000,5841,13723.37800000,1720584.40429000,0
1714525800000,124.97000000,125.14000000,124.51000000,124.63000000,15795.72600000,1714526099999,1973064.31706000,2637,7956.57600000,994065.62730000,0
1714526100000,124.62000000,125.43000000,124.59000000,125.30000000,21874.59500000,1714526399999,2733384.37075000,3350,10672.03200000,1333660.76066000,0
1714526400000,125.31000000,126.85000000,125.31000000,126.50000000,53980.10200000,1714526699999,6822738.14828000,8604,30987.45100000,3915863.33236000,0
1714526700000,126.50000000,126.67000000,126.01000000,126.32000000,10195.20100000,1714526999999,1287210.05908000,2383,4661.44600000,588418.34707000,0
1714527000000,126.33000000,127.21000000,126.19000000,126.83000000,22339.45900000,1714527299999,2833566.93030000,3520,13367.33500000,1695861.03392000,0
1714527300000,126.82000000,127.36000000,126.51000000,127.31000000,11904.45300000,1714527599999,1510806.44604000,2482,7454.44400000,946110.14085000,0
1714527600000,127.30000000,127.57000000,126.86000000,126.96000000,16279.25200000,1714527899999,2069736.64144000,2590,10181.36800000,1294744.43022000,0
1714527900000,126.95000000,127.33000000,126.39000000,127.19000000,28286.18400000,1714528199999,3592166.55119000,3654,13936.24400000,1770406.86825000,0
1714528200000,127.19000000,127.23000000,126.94000000,126.95000000,8522.95500000,1714528499999,1082947.40474000,1891,4180.64600000,531198.88216000,0
1714528500000,126.96000000,127.09000000,126.55000000,126.94000000,6741.07300000,1714528799999,854908.43555000,1475,2967.73400000,376483.92592000,0
1714528800000,126.93000000,127.04000000,126.33000000,126.59000000,9158.44200000,1714529099999,1160236.66102000,1884,4218.27600000,534423.12480000,0
1714529100000,126.59000000,126.61000000,125.32000000,125.32000000,37800.45800000,1714529399999,4758187.46776000,5683,9672.43900000,1217531.46569000,0
1714529400000,125.32000000,125.59000000,123.77000000,124.16000000,46216.84600000,1714529699999,5752611.50140000,7589,15902.64300000,1978951.46859000,0
1714529700000,124.16000000,125.38000000,124.16000000,125.10000000,27246.28700000,1714529999999,3403030.30110000,4270,11904.69500000,1486656.41697000,0
1714530000000,125.10000000,125.66000000,124.75000000,125.63000000,17680.91300000,1714530299999,2211583.67898000,3339,7907.43200000,989442.10797000,0
1714530300000,125.64000000,125.81000000,125.24000000,125.29000000,12899.57100000,1714530599999,1619560.73805000,2548,5790.41900000,727059.54234000,0
1714530600000,125.30000000,125.78000000,125.10000000,125.10000000,10568.66100000,1714530899999,1326433.14208000,2274,4980.58600000,625121.29981000,0
