1746057600000000,1793.62000000,1795.70000000,1792.52000000,1795.69000000,972.07950000,1746057899999999,1743981.17647500,6162,567.72090000,1018542.91502400,0
1746057900000000,1795.69000000,1797.30000000,1795.20000000,1797.30000000,668.85280000,1746058199999999,1201580.40274100,6849,368.93540000,662752.69014700,0
1746058200000000,1797.29000000,1799.00000000,1794.84000000,1795.60000000,880.99620000,1746058499999999,1583527.27429500,5222,498.70730000,896431.79966800,0
1746058500000000,1795.60000000,1796.81000000,1793.00000000,1794.99000000,823.18590000,1746058799999999,1477410.96293700,4367,387.58900000,695745.08239400,0
1746058800000000,1795.00000000,1796.10000000,1793.89000000,1795.30000000,300.25960000,1746059099999999,538997.89895500,4282,132.91250000,238571.54437300,0
1746059100000000,1795.30000000,1797.18000000,1794.30000000,1794.42000000,403.21400000,1746059399999999,723981.47581700,3375,194.13810000,348551.75300500,0
1746059400000000,1794.42000000,1795.09000000,1793.21000000,1794.40000000,629.45220000,1746059699999999,1129304.16705800,5236,234.08430000,419984.55868500,0
1746059700000000,1794.41000000,1795.86000000,1793.90000000,1795.02000000,537.02490000,1746059999999999,963936.39857200,4324,284.07230000,509802.78288500,0
1746060000000000,1795.02000000,1796.98000000,1795.02000000,1796.00000000,238.82500000,1746060299999999,428999.25087800,2165,144.43470000,259440.21438500,0
1746060300000000,1795.99000000,1798.20000000,1795.79000000,1797.13000000,543.04000000,1746060599999999,976009.84507500,3258,320.36610000,575763.97869200,0
1746060600000000,1797.13000000,1798.00000000,1796.70000000,1797.41000000,602.27180000,1746060899999999,1082603.16165900,2397,276.18400000,496464.13796000,0
1746060900000000,1797.41000000,1797.76000000,1795.89000000,1797.75000000,556.60280000,1746061199999999,999961.68084000,3054,132.76510000,238496.29717000,0
1746061200000000,1797.76000000,1803.85000000,1797.76000000,1802.05000000,1425.60480000,1746061499999999,2567199.16612800,6114,940.20940000,1693029.75975000,0
1746061500000000,1802.05000000,1806.73000000,1800.60000000,1804.14000000,2354.53530000,1746061799999999,4248522.16523200,9269,1523.79990000,2749683.41217700,0
1746061800000000,1804.14000000,1804.50000000,1801.80000000,1802.85000000,809.41190000,1746062099999999,1459335.97667300,5139,374.22630000,674712.95487400,0
1746062100000000,1802.84000000,1806.64000000,1802.84000000,1804.15000000,1067.93330000,1746062399999999,1928036.75852300,5726,620.75070000,1120697.09977700,0
1746062400000000,1804.15000000,1805.62000000,1801.83000000,1801.83000000,851.72340000,1746062699999999,1536470.79840100,4984,303.95320000,548457.82681200,0
1746062700000000,1801.83000000,1803.20000000,1800.82000000,1802.00000000,447.67410000,1746062999999999,806714.80848600,4116,161.77690000,291532.14080700,0
1746063000000000,1801.99000000,1804.78000000,1801.67000000,1804.50000000,651.47840000,1746063299999999,1175041.69916000,4147,419.28100000,756227.06269300,0
1746063300000000,1804.50000000,1806.04000000,1802.65000000,1802.65000000,962.12440000,1746063599999999,1736396.11786900,5396,515.10260000,929800.95954600,0
1746063600000000,1802.65000000,1804.12000000,1800.30000000,1803.90000000,1113.49080000,1746063899999999,2005654.60099300,5694,432.95740000,779881.72334800,0
1746063900000000,1803.89000000,1804.00000000,1800.91000000,1801.14000000,543.36320000,1746064199999999,979334.99812900,5636,258.79730000,466441.01114300,0
1746064200000000,1801.13000000,1808.90000000,1801.13000000,1808.48000000,1208.03890000,1746064499999999,2181111.11894100,6332,946.39460000,1708805.67074300,0
1746064500000000,1808.48000000,1810.55000000,1807.91000000,1809.91000000,3094.54830000,1746064799999999,5598980.81003600,10226,2347.14390000,4246717.85430300,0
1746064800000000,1809.92000000,1811.50000000,1807.12000000,1808.88000000,1923.16130000,1746065099999999,3480216.43202000,9227,987.93850000,1787807.20342000,0
1746065100000000,1808.87000000,1815.57000000,1807.90000000,1813.21000000,3430.17830000,1746065399999999,6219511.69948200,14222,2250.89760000,4081543.03065900,0
1746065400000000,1813.20000000,1816.22000000,1809.43000000,1810.21000000,1325.58220000,1746065699999999,2404090.71481500,8454,580.47160000,1052852.81411800,0
1746065700000000,1810.21000000,1815.69000000,1810.21000000,1814.67000000,1993.30160000,1746065999999999,3614003.42741300,9327,1247.43600000,2261645.68199900,0
1746066000000000,1814.67000000,1815.66000000,1811.71000000,1812.50000000,1319.19710000,1746066299999999,2392262.83238100,6419,452.24180000,820035.29078000,0
1746066300000000,1812.50000000,1815.69000000,1812.18000000,1815.08000000,1178.02440000,1746066599999999,2136915.41339400,5934,665.96020000,1208074.16607700,0
1746066600000000,1815.08000000,1816.13000000,1812.60000000,1812.98000000,1436.94450000,1746066899999999,2607481.44821600,6783,861.42460000,1563207.09554000,0
1746066900000000,1812.98000000,1819.00000000,1812.97000000,1817.09000000,2736.47580000,1746067199999999,4973251.75300400,11109,1871.84130000,3401916.54731700,0
1746067200000000,1817.09000000,1818.21000000,1812.70000000,1814.11000000,1965.44910000,1746067499999999,3567801.34006900,8440,697.29780000,1265593.47015700,0
1746067500000000,1814.10000000,1814.65000000,1811.60000000,1811.99000000,1639.43600000,1746067799999999,2972896.60135600,7812,579.10610000,1049916.56514900,0
1746067800000000,1811.99000000,1813.37000000,1808.17000000,1808.76000000,1500.48160000,1746068099999999,2716864.89439900,7857,622.36060000,1126620.31692400,0
1746068100000000,1808.77000000,1809.65000000,1805.30000000,1807.56000000,2104.79330000,1746068399999999,3803597.21764800,8300,846.60550000,1530199.21391600,0
1746068400000000,1807.57000000,1810.74000000,1806.50000000,1810.38000000,1064.96640000,1746068699999999,1926371.30424500,7332,328.67400000,594491.32972700,0
1746068700000000,1810.37000000,1812.73000000,1810.10000000,1811.29000000,688.04140000,1746068999999999,1246606.02826700,5790,311.11540000,563664.66127400,0
1746069000000000,1811.28000000,1813.11000000,1808.67000000,1809.00000000,988.98850000,1746069299999999,1790824.31875300,7092,558.28220000,1010983.51507900,0
1746069300000000,1809.01000000,1810.33000000,1808.16000000,1808.17000000,701.46820000,1746069599999999,1269163.30888900,5260,324.21460000,586596.26359300,0
1746069600000000,1808.16000000,1810.70000000,1807.86000000,1810.69000000,675.72630000,1746069899999999,1222415.75075000,4808,319.60680000,578217.37473300,0
1746069900000000,1810.69000000,1811.90000000,1810.69000000,1811.89000000,361.72650000,1746070199999999,655172.82018100,2299,226.70770000,410617.66029900,0
1746070200000000,1811.90000000,1814.16000000,1809.28000000,1811.18000000,1428.13280000,1746070499999999,2587070.76613500,6454,587.81160000,1064882.15931300,0
1746070500000000,1811.19000000,1814.19000000,1810.86000000,1813.37000000,737.86540000,1746070799999999,1337654.26265600,4173,366.61300000,664632.54085000,0
1746070800000000,1813.38000000,1813.38000000,1810.88000000,1812.37000000,1072.97340000,1746071099999999,1944659.68008900,5641,585.81650000,1061704.26237800,0
1746071100000000,1812.38000000,1812.38000000,1808.48000000,1809.89000000,590.00830000,1746071399999999,1067925.21078300,5338,224.46810000,406211.71079700,0
1746071400000000,1809.88000000,1810.80000000,1807.50000000,1807.51000000,642.12470000,1746071699999999,1161682.95604700,4412,236.19780000,427288.59804100,0
1746071700000000,1807.50000000,1808.32000000,1805.37000000,1807.99000000,1165.89130000,1746071999999999,2106853.45767400,4004,491.69000000,888502.58772000,0
1746072000000000,1807.99000000,1808.88000000,1805.42000000,1806.47000000,959.85560000,1746072299999999,1734602.03473400,6614,383.57640000,693085.79349100,0
1746072300000000,1806.48000000,1808.68000000,1806.48000000,1807.81000000,426.52460000,1746072599999999,771017.32172800,4331,270.12570000,488284.16075900,0
1746072600000000,1807.80000000,1810.38000000,1807.70000000,1807.96000000,771.73880000,1746072899999999,1396223.79268100,3687,509.20840000,921201.53043000,0
1746072900000000,1807.97000000,1808.09000000,1804.00000000,1804.86000000,645.47930000,1746073199999999,1165638.77063800,5070,242.71200000,438181.11214500,0
1746073200000000,1804.86000000,1809.13000000,1804.86000000,1808.65000000,659.34740000,1746073499999999,1191824.87347300,3865,426.18710000,770348.57960100,0
1746073500000000,1808.64000000,1808.88000000,1806.10000000,1806.60000000,491.53380000,1746073799999999,888108.81989300,3084,252.77430000,456687.66107200,0
1746073800000000,1806.61000000,1807.10000000,1805.55000000,1806.82000000,482.40790000,1746074099999999,871409.78700200,3475,224.68630000,405863.45901100,0
1746074100000000,1806.82000000,1808.70000000,1806.30000000,1807.42000000,761.28790000,1746074399999999,1375867.09815400,3684,316.38460000,571858.01945200,0
1746074400000000,1807.42000000,1809.70000000,1807.31000000,1809.67000000,507.32960000,1746074699999999,917561.05217900,4075,300.34610000,543149.46925700,0
1746074700000000,1809.67000000,1809.89000000,1807.61000000,1808.10000000,637.57440000,1746074999999999,1153104.79906900,5137,373.96670000,676319.67025300,0
1746075000000000,1808.09000000,1809.16000000,1807.03000000,1808.93000000,327.86880000,1746075299999999,592836.65204500,3053,173.48380000,313681.92653900,0
1746075300000000,1808.92000000,1809.90000000,1808.52000000,1809.00000000,412.30320000,1746075599999999,745942.53998300,2687,142.09950000,257087.87561800,0
1746075600000000,1809.00000000,1809.89000000,1807.20000000,1807.46000000,868.96080000,1746075899999999,1571729.79450000,5293,525.23250000,949969.88410700,0
1746075900000000,1807.47000000,1808.60000000,1805.61000000,1808.58000000,794.65920000,1746076199999999,1436031.32033100,4964,397.44700000,718099.92893300,0
1746076200000000,1808.58000000,1809.70000000,1808.58000000,1809.68000000,378.13980000,1746076499999999,684088.79153900,2187,154.48760000,279478.47275400,0
1746076500000000,1809.68000000,1810.67000000,1806.42000000,1806.72000000,872.08280000,1746076799999999,1577750.48879400,4435,365.53030000,661200.05512000,0
1746076800000000,1806.79000000,1808.41000000,1806.39000000,1808.01000000,851.91580000,1746077099999999,1540033.14113400,3770,622.99390000,1126203.01618600,0
1746077100000000,1808.02000000,1808.64000000,1807.00000000,1808.55000000,443.35620000,1746077399999999,801605.25553500,3419,146.41120000,264690.23399800,0
1746077400000000,1808.55000000,1809.59000000,1807.00000000,1809.59000000,356.22160000,1746077699999999,644299.95649200,4147,179.77590000,325156.83304400,0
1746077700000000,1809.59000000,1811.00000000,1809.23000000,1809.84000000,828.04740000,1746077999999999,1499133.57247500,3354,564.91550000,1022718.50524600,0
1746078000000000,1809.84000000,1814.90000000,1808.20000000,1813.61000000,1732.83340000,1746078299999999,3140164.12247000,6882,1051.12730000,1905010.43926400,0
1746078300000000,1813.62000000,1816.90000000,1811.32000000,1811.90000000,2598.08520000,1746078599999999,4714300.48282300,8461,1669.97500000,3030294.52424300,0
1746078600000000,1811.89000000,1812.90000000,1811.26000000,1811.54000000,456.46040000,1746078899999999,827128.38549200,3941,253.36860000,459073.05694600,0
1746078900000000,1811.54000000,1814.30000000,1810.48000000,1813.65000000,942.68430000,1746079199999999,1708707.42487500,5083,454.71610000,824062.87565100,0
1746079200000000,1813.64000000,1815.19000000,1812.89000000,1812.90000000,874.61840000,1746079499999999,1586675.96665200,6280,418.54470000,759273.72475600,0
1746079500000000,1812.90000000,1812.90000000,1810.88000000,1811.35000000,508.19970000,1746079799999999,920884.24486400,3577,177.73040000,322054.98108400,0
1746079800000000,1811.35000000,1812.24000000,1809.51000000,1810.17000000,716.43340000,1746080099999999,1297232.06041800,3063,261.87800000,474150.53001100,0
1746080100000000,1810.17000000,1811.52000000,1808.18000000,1809.09000000,928.63320000,1746080399999999,1680350.60016200,5240,539.75900000,976603.58662300,0
1746080400000000,1809.09000000,1810.50000000,1809.09000000,1809.12000000,586.36050000,1746080699999999,1061264.55333500,2783,306.88410000,555420.00933100,0
1746080700000000,1809.13000000,1810.50000000,1809.12000000,1809.29000000,480.48660000,1746080999999999,869496.27781600,2920,291.39710000,527270.63963300,0
1746081000000000,1809.29000000,1810.89000000,1808.57000000,1809.65000000,446.96910000,1746081299999999,808813.62072300,3866,202.45220000,366348.33844500,0
1746081300000000,1809.65000000,1810.00000000,1807.23000000,1808.35000000,483.32800000,1746081599999999,874401.81440500,3693,168.88450000,305486.50710400,0
