1733011200000,653.44000000,654.47000000,652.66000000,654.43000000,1966.79100000,1733011499999,1284947.03367000,4195,1069.72300000,699000.41761000,0
1733011500000,654.43000000,655.21000000,653.84000000,655.21000000,1031.30800000,1733011799999,674900.17744000,3240,506.29000000,331382.29926000,0
1733011800000,655.21000000,655.95000000,655.20000000,655.85000000,703.78500000,1733012099999,461389.47117000,1400,344.68200000,225948.72773000,0
1733012100000,655.85000000,656.05000000,654.76000000,655.99000000,1852.99000000,1733012399999,1214343.01797000,4027,769.35100000,504277.48734000,0
1733012400000,655.99000000,656.78000000,655.22000000,656.30000000,1692.75600000,1733012699999,1110453.30265000,5787,832.35800000,546070.46605000,0
1733012700000,656.30000000,656.84000000,655.04000000,655.66000000,2924.52900000,1733012999999,1918225.44422000,6406,638.61700000,418797.58375000,0
1733013000000,655.67000000,657.31000000,655.56000000,657.24000000,1220.77200000,1733013299999,801422.70287000,6810,592.97700000,389320.69513000,0
1733013300000,657.24000000,657.24000000,655.10000000,655.48000000,2220.24600000,1733013599999,1456739.63889000,6909,740.91300000,486008.10665000,0
1733013600000,655.48000000,655.66000000,650.97000000,652.16000000,5856.50900000,1733013899999,3824250.32245000,7657,2074.48900000,1355174.65893000,0
1733013900000,652.17000000,654.00000000,652.03000000,653.74000000,4117.26300000,1733014199999,2689076.48991000,11333,1907.93000000,1245600.23767000,0
1733014200000,653.74000000,653.90000000,651.09000000,652.84000000,2170.61600000,1733014499999,1416608.19947000,8261,984.35600000,642373.86053000,0
1733014500000,652.85000000,653.00000000,650.94000000,651.09000000,2288.16900000,1733014799999,1491500.19701000,8173,1144.41100000,746022.90371000,0
1733014800000,651.09000000,652.32000000,650.20000000,650.40000000,2409.30900000,1733015099999,1568980.86283000,6532,952.80400000,620503.95436000,0
1733015100000,650.40000000,651.29000000,650.00000000,650.73000000,3214.84100000,1733015399999,2090684.29421000,8633,1108.14200000,720722.30053000,0
1733015400000,650.74000000,651.94000000,650.63000000,651.50000000,2717.25500000,1733015699999,1769447.08103000,5894,1201.51000000,782437.44604000,0
1733015700000,651.51000000,651.65000000,649.80000000,650.24000000,3037.62400000,1733015999999,1975257.10794000,9397,1046.46100000,680490.30831000,0
1733016000000,650.24000000,651.87000000,649.81000000,651.44000000,1958.30700000,1733016299999,1274392.72127000,5563,985.34400000,641205.95800000,0
1733016300000,651.44000000,652.74000000,651.24000000,652.73000000,2030.80900000,1733016599999,1324240.43031000,5682,919.56700000,599588.86513000,0
1733016600000,652.74000000,654.12000000,652.18000000,653.82000000,1713.34600000,1733016899999,1119150.55199000,6668,738.72200000,482569.05998000,0
1733016900000,653.83000000,655.00000000,653.78000000,654.94000000,2413.42400000,1733017199999,1579401.92084000,5442,1115.18300000,729702.29661000,0
1733017200000,654.93000000,655.36000000,654.25000000,654.89000000,688.47500000,1733017499999,450904.52005000,5792,353.97400000,231837.38551000,0
1733017500000,654.88000000,656.00000000,654.45000000,655.13000000,1101.00100000,1733017799999,721173.58452000,6554,565.19500000,370217.31294000,0
1733017800000,655.13000000,655.26000000,652.39000000,653.30000000,1002.41500000,1733018099999,655469.71010000,3159,423.04000000,276531.07869000,0
1733018100000,653.30000000,653.45000000,651.23000000,651.84000000,1375.24700000,1733018399999,896686.66824000,7542,469.73900000,306274.50368000,0
1733018400000,651.84000000,653.00000000,651.50000000,652.19000000,1207.18200000,1733018699999,787220.70880000,5082,552.13000000,360098.11560000,0
1733018700000,652.20000000,652.54000000,651.25000000,651.54000000,1304.32600000,1733018999999,850241.71080000,6859,634.89400000,413831.48280000,0
1733019000000,651.54000000,653.34000000,650.11000000,650.70000000,2924.99000000,1733019299999,1906080.65563000,7072,1480.80200000,964952.58262000,0
1733019300000,650.70000000,651.14000000,648.90000000,650.87000000,3343.10300000,1733019599999,2171766.05443000,6295,1204.46100000,782293.70694000,0
1733019600000,650.87000000,651.09000000,649.68000000,649.92000000,1204.38200000,1733019899999,783273.95703000,3138,357.19300000,232333.24897000,0
1733019900000,649.93000000,651.37000000,649.93000000,650.44000000,1160.78300000,1733020199999,755325.38092000,3381,371.70000000,241871.46747000,0
1733020200000,650.45000000,650.55000000,647.00000000,647.01000000,3949.89100000,1733020499999,2560435.46857000,7090,973.34500000,631032.64828000,0
1733020500000,647.01000000,647.50000000,645.60000000,646.11000000,3115.43100000,1733020799999,2013793.77791000,8165,903.20100000,583931.96061000,0
1733020800000,646.13000000,647.39000000,645.16000000,646.91000000,2050.23600000,1733021099999,1325270.06869000,9961,940.51600000,607939.81898000,0
1733021100000,646.92000000,648.60000000,646.60000000,648.16000000,1341.75000000,1733021399999,869354.53059000,8440,699.40900000,453124.97310000,0
1733021400000,648.16000000,648.88000000,647.59000000,648.10000000,1476.62900000,1733021699999,957008.21100000,9306,593.95900000,384917.74007000,0
1733021700000,648.09000000,648.16000000,646.10000000,647.27000000,2663.49400000,1733021999999,1724062.18170000,6173,886.25600000,573815.04749000,0
1733022000000,647.27000000,648.18000000,646.34000000,648.10000000,2389.32600000,1733022299999,1546458.86623000,6448,1296.93700000,839345.69528000,0
1733022300000,648.03000000,649.00000000,647.90000000,648.66000000,770.33400000,1733022599999,499651.72329000,2230,457.11300000,296474.65428000,0
1733022600000,648.66000000,650.78000000,648.65000000,650.38000000,2223.23600000,1733022899999,1444874.88521000,4553,1594.53500000,1036307.33052000,0
1733022900000,650.39000000,650.90000000,650.00000000,650.53000000,1116.38200000,1733023199999,726236.84986000,5875,612.99200000,398771.41658000,0
1733023200000,650.53000000,650.80000000,649.30000000,649.72000000,2037.66000000,1733023499999,1324748.74041000,3764,614.94500000,399851.58352000,0
1733023500000,649.71000000,649.79000000,647.52000000,648.73000000,2233.40600000,1733023799999,1448617.14259000,6270,674.29100000,437229.74083000,0
1733023800000,648.73000000,649.68000000,648.48000000,649.46000000,659.12800000,1733024099999,427787.48653000,4155,395.92700000,256988.95250000,0
1733024100000,649.46000000,650.64000000,649.38000000,650.63000000,715.29700000,1733024399999,465005.78996000,2955,473.65700000,307912.40013000,0
1733024400000,650.64000000,650.74000000,650.05000000,650.51000000,334.41100000,1733024699999,217506.95715000,2394,156.16500000,101574.70506000,0
1733024700000,650.51000000,652.38000000,650.33000000,652.11000000,1339.36600000,1733024999999,872764.07109000,2188,947.40100000,617393.55039000,0
1733025000000,652.12000000,652.53000000,651.73000000,652.14000000,1008.41600000,1733025299999,657655.33757000,2877,342.92300000,223635.85551000,0
1733025300000,652.15000000,652.15000000,651.43000000,651.78000000,598.49900000,1733025599999,390110.72677000,2132,267.40900000,174294.72118000,0
1733025600000,651.79000000,652.14000000,651.04000000,652.01000000,799.17600000,1733025899999,520683.59156000,2401,358.51600000,233653.40010000,0
1733025900000,652.01000000,652.01000000,651.01000000,651.63000000,753.12300000,1733026199999,490595.34546000,2213,226.69000000,147678.46614000,0
1733026200000,651.63000000,651.65000000,650.81000000,651.34000000,917.06700000,1733026499999,597392.63116000,3818,268.78500000,175092.96972000,0
1733026500000,651.34000000,651.43000000,650.00000000,650.22000000,693.89100000,1733026799999,451461.85834000,1889,236.35800000,153743.60920000,0
1733026800000,650.22000000,650.70000000,648.71000000,650.41000000,1768.84800000,1733027099999,1149321.64467000,5335,427.52100000,277727.09330000,0
1733027100000,650.40000000,650.74000000,650.23000000,650.45000000,1058.81200000,1733027399999,688804.12800000,2268,164.64700000,107099.82317000,0
1733027400000,650.45000000,650.90000000,650.25000000,650.90000000,662.86200000,1733027699999,431173.92345000,2518,283.91100000,184685.80778000,0
1733027700000,650.90000000,651.22000000,650.26000000,650.76000000,538.80900000,1733027999999,350682.55161000,3031,353.98500000,230375.05063000,0
1733028000000,650.76000000,651.14000000,650.60000000,650.61000000,375.51600000,1733028299999,244414.26949000,2474,129.98800000,84604.86227000,0
1733028300000,650.60000000,651.90000000,650.55000000,651.16000000,688.54800000,1733028599999,448444.49442000,3210,344.16000000,224135.46045000,0
1733028600000,651.15000000,652.20000000,651.13000000,651.75000000,1140.29300000,1733028899999,743251.60373000,3740,857.71700000,559054.34221000,0
1733028900000,651.74000000,652.19000000,651.65000000,651.87000000,418.04700000,1733029199999,272516.37402000,2458,208.97800000,136228.70772000,0
1733029200000,651.87000000,651.87000000,650.90000000,650.91000000,923.08300000,1733029499999,601179.38327000,4281,472.48600000,307729.35788000,0
1733029500000,650.91000000,651.17000000,650.44000000,650.78000000,1130.31000000,1733029799999,735680.37612000,4135,605.94200000,394375.22138000,0
1733029800000,650.78000000,651.12000000,650.36000000,650.36000000,524.68000000,1733030099999,341485.57298000,3127,152.05400000,98965.10239000,0
1733030100000,650.37000000,651.64000000,650.28000000,651.08000000,944.21000000,1733030399999,614672.75085000,2558,472.14500000,307290.51265000,0
1733030400000,651.07000000,651.07000000,650.00000000,650.26000000,1038.91500000,1733030699999,675849.52309000,2390,230.41100000,149881.83942000,0
1733030700000,650.27000000,650.64000000,650.18000000,650.40000000,749.27200000,1733030999999,487260.25178000,1316,258.47600000,168078.14875000,0
1733031000000,650.40000000,650.69000000,649.80000000,650.00000000,1134.98800000,1733031299999,737978.65052000,2682,303.53600000,197362.07412000,0
1733031300000,650.00000000,650.12000000,648.91000000,649.24000000,1310.87000000,1733031599999,851424.35932000,2584,395.25200000,256732.64932000,0
1733031600000,649.24000000,650.20000000,649.24000000,650.20000000,1453.05800000,1733031899999,943996.84697000,2878,613.87800000,398823.46343000,0
1733031900000,650.20000000,650.43000000,648.93000000,649.10000000,1172.46800000,1733032199999,761829.09524000,3718,394.90900000,256607.00811000,0
1733032200000,649.11000000,649.84000000,648.90000000,648.90000000,1202.64000000,1733032499999,781063.82376000,3150,492.38400000,319725.68623000,0
1733032500000,648.91000000,649.29000000,648.44000000,648.52000000,994.79100000,1733032799999,645499.80041000,2347,316.42800000,205349.07688000,0
1733032800000,648.52000000,649.73000000,648.09000000,649.73000000,853.66700000,1733033099999,553887.63224000,1785,451.66900000,293147.05352000,0
1733033100000,649.73000000,650.28000000,649.63000000,650.21000000,936.16200000,1733033399999,608569.74524000,2047,299.14300000,194448.68627000,0
1733033400000,650.21000000,650.41000000,649.79000000,650.17000000,1415.98800000,1733033699999,920529.91294000,2192,574.71100000,373625.75743000,0
